GeneID	GeneName	GTEx_Tissue	AltaiPCTL	VindijaPCTL	DenisovaPCTL
ENSG00000154027	AK5	Whole_Blood	64.57667731629392	64.57667731629392	64.57667731629392
ENSG00000173933	RBM4	Brain_Anterior_cingulate_cortex_BA24	98.3626198083067	98.3626198083067	98.64217252396166
ENSG00000173933	RBM4	Lung	85.10383386581469	85.10383386581469	85.10383386581469
ENSG00000173933	RBM4	Brain_Caudate_basal_ganglia	29.992012779552716	29.992012779552716	3.7939297124600637
ENSG00000173933	RBM4	Testis	63.837859424920126	63.837859424920126	55.13178913738019
ENSG00000173933	RBM4	Colon_Transverse	42.57188498402556	42.57188498402556	42.57188498402556
ENSG00000182979	MTA1	Brain_Anterior_cingulate_cortex_BA24	15.654952076677317	15.654952076677317	36.980830670926515
ENSG00000182979	MTA1	Lung	67.09265175718849	67.09265175718849	26.497603833865814
ENSG00000182979	MTA1	Prostate	41.69329073482428	46.246006389776355	41.69329073482428
ENSG00000182979	MTA1	Brain_Hippocampus	15.575079872204473	28.6741214057508	30.31150159744409
ENSG00000182979	MTA1	Skin_Sun_Exposed_Lower_leg	74.12140575079871	74.12140575079871	74.12140575079871
ENSG00000182979	MTA1	Testis	2.7156549520766773	36.022364217252395	3.7140575079872202
ENSG00000182979	MTA1	Thyroid	1.3578274760383386	1.3578274760383386	0.9185303514376997
ENSG00000182979	MTA1	Uterus	74.48083067092652	66.93290734824281	76.75718849840256
ENSG00000182979	MTA1	Esophagus_Gastroesophageal_Junction	60.64297124600639	65.89456869009585	65.89456869009585
ENSG00000088543	C3orf18	Heart_Left_Ventricle	88.37859424920129	88.37859424920129	88.37859424920129
ENSG00000088543	C3orf18	Liver	39.77635782747604	39.77635782747604	39.77635782747604
ENSG00000088543	C3orf18	Muscle_Skeletal	99.40095846645367	99.40095846645367	99.40095846645367
ENSG00000088543	C3orf18	Prostate	43.88977635782748	43.88977635782748	43.88977635782748
ENSG00000088543	C3orf18	Brain_Hippocampus	15.015974440894569	15.015974440894569	13.258785942492013
ENSG00000088543	C3orf18	Cells_Cultured_fibroblasts	97.76357827476038	97.76357827476038	97.76357827476038
ENSG00000088543	C3orf18	Thyroid	16.273961661341854	16.273961661341854	16.273961661341854
ENSG00000107485	GATA3	Heart_Left_Ventricle	1.7571884984025559	1.9169329073482428	3.634185303514377
ENSG00000107485	GATA3	Artery_Aorta	34.305111821086264	73.44249201277955	21.72523961661342
ENSG00000107485	GATA3	Artery_Coronary	40.77476038338658	40.77476038338658	40.77476038338658
ENSG00000107485	GATA3	Lung	47.02476038338658	47.02476038338658	47.02476038338658
ENSG00000107485	GATA3	Nerve_Tibial	34.98402555910543	34.98402555910543	34.98402555910543
ENSG00000107485	GATA3	Ovary	52.915335463258785	52.915335463258785	86.74121405750799
ENSG00000107485	GATA3	Skin_Sun_Exposed_Lower_leg	99.76038338658147	99.92012779552715	100.0
ENSG00000107485	GATA3	Spleen	86.9408945686901	86.54153354632588	99.24121405750799
ENSG00000107485	GATA3	Cells_Cultured_fibroblasts	52.83546325878594	68.65015974440895	59.06549520766773
ENSG00000107485	GATA3	Thyroid	92.4520766773163	85.26357827476038	99.04153354632588
ENSG00000124818	OPN5	Heart_Left_Ventricle	21.12619808306709	21.12619808306709	21.884984025559106
ENSG00000205213	LGR4	Heart_Left_Ventricle	47.40415335463259	47.40415335463259	47.40415335463259
ENSG00000205213	LGR4	Artery_Tibial	16.473642172523963	16.473642172523963	16.473642172523963
ENSG00000205213	LGR4	Brain_Caudate_basal_ganglia	91.33386581469648	91.33386581469648	91.77316293929712
ENSG00000205213	LGR4	Nerve_Tibial	70.00798722044729	70.00798722044729	70.00798722044729
ENSG00000205213	LGR4	Brain_Hypothalamus	64.67651757188499	64.67651757188499	29.83226837060703
ENSG00000205213	LGR4	Testis	43.96964856230032	41.97284345047923	53.83386581469649
ENSG00000205213	LGR4	Cells_Cultured_fibroblasts	67.09265175718849	67.09265175718849	80.75079872204473
ENSG00000205213	LGR4	Colon_Transverse	44.468849840255594	44.468849840255594	44.468849840255594
ENSG00000205213	LGR4	Esophagus_Gastroesophageal_Junction	68.88977635782747	68.88977635782747	68.88977635782747
ENSG00000205213	LGR4	Whole_Blood	33.86581469648562	33.86581469648562	80.83067092651757
ENSG00000109339	MAPK10	Artery_Aorta	51.198083067092654	41.95287539936102	51.198083067092654
ENSG00000109339	MAPK10	Lung	79.73242811501598	79.73242811501598	79.73242811501598
ENSG00000109339	MAPK10	Artery_Tibial	0.5591054313099042	0.5591054313099042	5.151757188498403
ENSG00000109339	MAPK10	Muscle_Skeletal	80.93051118210863	44.28913738019169	80.93051118210863
ENSG00000109339	MAPK10	Brain_Caudate_basal_ganglia	47.064696485623	47.064696485623	47.064696485623
ENSG00000109339	MAPK10	Nerve_Tibial	17.0926517571885	17.0926517571885	39.57667731629393
ENSG00000109339	MAPK10	Brain_Nucleus_accumbens_basal_ganglia	57.74760383386582	57.74760383386582	57.74760383386582
ENSG00000109339	MAPK10	Thyroid	76.35782747603834	76.35782747603834	76.35782747603834
ENSG00000109339	MAPK10	Colon_Sigmoid	36.501597444089455	36.501597444089455	36.781150159744406
ENSG00000118260	CREB1	Artery_Aorta	60.822683706070286	44.808306709265175	30.990415335463258
ENSG00000118260	CREB1	Liver	48.801916932907346	43.76996805111821	75.99840255591054
ENSG00000118260	CREB1	Nerve_Tibial	77.1964856230032	77.1964856230032	39.85623003194888
ENSG00000118260	CREB1	Cells_Cultured_fibroblasts	41.49361022364217	41.49361022364217	40.135782747603834
ENSG00000118260	CREB1	Colon_Transverse	37.63977635782748	37.63977635782748	37.63977635782748
ENSG00000118260	CREB1	Whole_Blood	95.36741214057508	95.36741214057508	95.36741214057508
ENSG00000162409	PRKAA2	Artery_Aorta	81.46964856230032	81.46964856230032	81.46964856230032
ENSG00000162409	PRKAA2	Liver	0.23961661341853036	0.23961661341853036	0.19968051118210864
ENSG00000162409	PRKAA2	Nerve_Tibial	47.72364217252396	47.72364217252396	47.72364217252396
ENSG00000162409	PRKAA2	Brain_Nucleus_accumbens_basal_ganglia	6.9888178913738015	2.7156549520766773	30.710862619808307
ENSG00000162409	PRKAA2	Spleen	35.78274760383387	35.78274760383387	35.78274760383387
ENSG00000162409	PRKAA2	Stomach	0.0	0.0	0.0
ENSG00000162409	PRKAA2	Thyroid	47.8035143769968	47.8035143769968	47.8035143769968
ENSG00000170485	NPAS2	Artery_Aorta	51.59744408945687	51.59744408945687	51.59744408945687
ENSG00000170485	NPAS2	Artery_Coronary	26.557507987220447	26.557507987220447	22.923322683706072
ENSG00000170485	NPAS2	Brain_Caudate_basal_ganglia	71.72523961661342	71.72523961661342	49.12140575079872
ENSG00000170485	NPAS2	Pancreas	54.912140575079874	54.912140575079874	54.912140575079874
ENSG00000170485	NPAS2	Brain_Frontal_Cortex_BA9	99.16134185303514	99.16134185303514	99.16134185303514
ENSG00000170485	NPAS2	Skin_Not_Sun_Exposed_Suprapubic	4.273162939297125	5.9504792332268375	6.389776357827476
ENSG00000170485	NPAS2	Brain_Hypothalamus	77.99520766773163	77.99520766773163	66.09424920127796
ENSG00000170485	NPAS2	Skin_Sun_Exposed_Lower_leg	50.638977635782744	50.638977635782744	14.416932907348242
ENSG00000170485	NPAS2	Breast_Mammary_Tissue	91.05431309904154	91.05431309904154	91.05431309904154
ENSG00000170485	NPAS2	Testis	0.19968051118210864	0.8386581469648562	0.8785942492012779
ENSG00000170485	NPAS2	Thyroid	58.02715654952077	58.02715654952077	45.32747603833866
ENSG00000170485	NPAS2	Whole_Blood	0.7188498402555911	0.7188498402555911	0.13977635782747605
ENSG00000196591	HDAC2	Artery_Aorta	98.64217252396166	98.64217252396166	98.64217252396166
ENSG00000196591	HDAC2	Pituitary	75.21964856230032	75.21964856230032	75.21964856230032
ENSG00000196591	HDAC2	Brain_Frontal_Cortex_BA9	62.819488817891376	62.819488817891376	62.819488817891376
ENSG00000196591	HDAC2	Prostate	49.92012779552716	49.92012779552716	24.80031948881789
ENSG00000196591	HDAC2	Skin_Not_Sun_Exposed_Suprapubic	5.5910543130990416	5.5910543130990416	2.515974440894569
ENSG00000196591	HDAC2	Small_Intestine_Terminal_Ileum	74.36102236421725	74.36102236421725	90.93450479233226
ENSG00000196591	HDAC2	Esophagus_Gastroesophageal_Junction	41.81309904153355	41.81309904153355	31.869009584664536
ENSG00000029153	ARNTL2	Liver	13.817891373801917	13.817891373801917	13.817891373801917
ENSG00000029153	ARNTL2	Brain_Hippocampus	99.4408945686901	99.52076677316293	99.32108626198082
ENSG00000120738	EGR1	Liver	19.608626198083066	19.608626198083066	3.0351437699680512
ENSG00000120738	EGR1	Brain_Hypothalamus	39.23722044728434	39.23722044728434	74.56070287539936
ENSG00000120738	EGR1	Testis	18.09105431309904	18.09105431309904	18.730031948881788
ENSG00000120738	EGR1	Vagina	20.766773162939298	20.766773162939298	20.766773162939298
ENSG00000147905	ZCCHC7	Liver	74.40095846645367	72.72364217252397	59.34504792332268
ENSG00000147905	ZCCHC7	Artery_Tibial	80.23162939297124	78.51437699680511	59.98402555910543
ENSG00000147905	ZCCHC7	Brain_Hippocampus	69.70846645367412	69.70846645367412	69.70846645367412
ENSG00000147905	ZCCHC7	Skin_Sun_Exposed_Lower_leg	57.98722044728434	57.98722044728434	57.98722044728434
ENSG00000151014	NOCT	Liver	6.9089456869009584	6.9089456869009584	20.247603833865814
ENSG00000151014	NOCT	Lung	17.41214057507987	17.41214057507987	36.301916932907346
ENSG00000151014	NOCT	Pituitary	98.1629392971246	98.1629392971246	95.16773162939297
ENSG00000151014	NOCT	Brain_Hippocampus	55.35143769968051	53.115015974440894	78.43450479233226
ENSG00000151014	NOCT	Stomach	10.363418530351439	10.363418530351439	10.363418530351439
ENSG00000151014	NOCT	Whole_Blood	27.55591054313099	27.55591054313099	27.55591054313099
ENSG00000172264	MACROD2	Artery_Coronary	86.66134185303514	48.20287539936102	86.66134185303514
ENSG00000172264	MACROD2	Lung	8.8258785942492	8.8258785942492	43.05111821086262
ENSG00000172264	MACROD2	Artery_Tibial	100.0	100.0	100.0
ENSG00000172264	MACROD2	Brain_Cerebellum	58.945686900958464	83.42651757188499	60.62300319488818
ENSG00000172264	MACROD2	Skin_Sun_Exposed_Lower_leg	88.89776357827476	88.89776357827476	87.10063897763578
ENSG00000172264	MACROD2	Spleen	64.05750798722045	64.05750798722045	63.977635782747605
ENSG00000172264	MACROD2	Breast_Mammary_Tissue	0.1597444089456869	0.1597444089456869	0.23961661341853036
ENSG00000172264	MACROD2	Testis	0.3993610223642173	0.5191693290734825	0.23961661341853036
ENSG00000172264	MACROD2	Whole_Blood	10.942492012779553	11.581469648562301	74.88019169329074
ENSG00000115738	ID2	Lung	28.554313099041533	28.554313099041533	23.202875399361023
ENSG00000115738	ID2	Muscle_Skeletal	44.34904153354633	44.34904153354633	44.34904153354633
ENSG00000115738	ID2	Skin_Not_Sun_Exposed_Suprapubic	100.0	99.96006389776358	99.96006389776358
ENSG00000115738	ID2	Small_Intestine_Terminal_Ileum	60.72284345047923	60.72284345047923	60.72284345047923
ENSG00000115738	ID2	Testis	52.33626198083067	52.33626198083067	52.33626198083067
ENSG00000115738	ID2	Thyroid	64.47683706070288	64.47683706070288	64.47683706070288
ENSG00000115738	ID2	Whole_Blood	37.06070287539936	37.06070287539936	27.675718849840255
ENSG00000117298	ECE1	Lung	48.92172523961661	53.873801916932905	27.915335463258785
ENSG00000117298	ECE1	Brain_Nucleus_accumbens_basal_ganglia	5.55111821086262	5.3514376996805115	2.07667731629393
ENSG00000117298	ECE1	Brain_Putamen_basal_ganglia	45.04792332268371	52.03674121405751	52.156549520766774
ENSG00000117298	ECE1	Testis	57.00878594249201	57.00878594249201	57.00878594249201
ENSG00000117298	ECE1	Esophagus_Gastroesophageal_Junction	63.85782747603834	63.85782747603834	63.85782747603834
ENSG00000117298	ECE1	Whole_Blood	86.50159744408946	85.26357827476038	57.42811501597444
ENSG00000123095	BHLHE41	Lung	16.89297124600639	16.89297124600639	16.89297124600639
ENSG00000123095	BHLHE41	Brain_Caudate_basal_ganglia	16.054313099041533	2.5958466453674123	53.71405750798722
ENSG00000123095	BHLHE41	Ovary	3.5543130990415337	3.5543130990415337	0.4792332268370607
ENSG00000123095	BHLHE41	Prostate	18.630191693290733	18.630191693290733	18.630191693290733
ENSG00000123095	BHLHE41	Skin_Not_Sun_Exposed_Suprapubic	23.482428115015974	23.482428115015974	23.482428115015974
ENSG00000123095	BHLHE41	Skin_Sun_Exposed_Lower_leg	0.3194888178913738	0.3194888178913738	0.3194888178913738
ENSG00000123095	BHLHE41	Cells_Cultured_fibroblasts	47.44408945686901	47.44408945686901	59.185303514377
ENSG00000123095	BHLHE41	Colon_Transverse	99.52076677316293	99.88019169329074	99.6405750798722
ENSG00000123095	BHLHE41	Vagina	96.08626198083067	96.08626198083067	96.08626198083067
ENSG00000138083	SIX3	Lung	67.2923322683706	67.2923322683706	8.466453674121405
ENSG00000138083	SIX3	Brain_Cerebellar_Hemisphere	78.83386581469648	78.83386581469648	78.83386581469648
ENSG00000138083	SIX3	Pancreas	43.96964856230032	59.82428115015974	59.82428115015974
ENSG00000138083	SIX3	Brain_Cortex	22.20447284345048	22.20447284345048	47.843450479233226
ENSG00000138083	SIX3	Brain_Putamen_basal_ganglia	44.64856230031949	50.638977635782744	26.717252396166135
ENSG00000163421	PROK2	Lung	99.96006389776358	99.96006389776358	99.96006389776358
ENSG00000163421	PROK2	Nerve_Tibial	1.038338658146965	2.236421725239617	52.635782747603834
ENSG00000163421	PROK2	Brain_Frontal_Cortex_BA9	0.0	0.0	6.6293929712460065
ENSG00000163421	PROK2	Skin_Not_Sun_Exposed_Suprapubic	27.31629392971246	38.019169329073485	27.31629392971246
ENSG00000163421	PROK2	Colon_Sigmoid	51.677316293929714	51.677316293929714	99.00159744408946
ENSG00000163421	PROK2	Whole_Blood	84.68450479233226	84.68450479233226	84.68450479233226
ENSG00000164742	ADCY1	Lung	96.80511182108626	96.80511182108626	97.16453674121406
ENSG00000164742	ADCY1	Artery_Tibial	28.354632587859424	32.86741214057508	29.512779552715656
ENSG00000164742	ADCY1	Nerve_Tibial	98.00319488817891	98.00319488817891	98.12300319488818
ENSG00000164742	ADCY1	Prostate	9.744408945686901	9.744408945686901	9.744408945686901
ENSG00000164742	ADCY1	Skin_Sun_Exposed_Lower_leg	78.73402555910543	78.73402555910543	78.73402555910543
ENSG00000165819	METTL3	Lung	13.338658146964857	13.338658146964857	13.338658146964857
ENSG00000165819	METTL3	Artery_Tibial	92.2923322683706	93.29073482428115	41.61341853035144
ENSG00000165819	METTL3	Pancreas	15.05591054313099	15.05591054313099	15.05591054313099
ENSG00000165819	METTL3	Skin_Not_Sun_Exposed_Suprapubic	44.68849840255591	44.68849840255591	44.68849840255591
ENSG00000165819	METTL3	Brain_Nucleus_accumbens_basal_ganglia	28.6741214057508	28.6741214057508	28.6741214057508
ENSG00000165819	METTL3	Breast_Mammary_Tissue	99.84025559105432	99.84025559105432	93.61022364217253
ENSG00000165819	METTL3	Cells_Cultured_fibroblasts	49.92012779552716	49.92012779552716	75.59904153354633
ENSG00000165819	METTL3	Thyroid	73.60223642172524	73.60223642172524	73.60223642172524
ENSG00000165819	METTL3	Uterus	16.21405750798722	16.21405750798722	13.498402555910543
ENSG00000134107	BHLHE40	Artery_Tibial	0.8785942492012779	1.5175718849840256	16.25399361022364
ENSG00000134107	BHLHE40	Muscle_Skeletal	9.784345047923322	7.0287539936102235	38.53833865814696
ENSG00000134107	BHLHE40	Nerve_Tibial	77.43610223642173	73.24281150159744	54.552715654952074
ENSG00000134107	BHLHE40	Brain_Cerebellar_Hemisphere	6.3498402555910545	5.9504792332268375	21.924920127795527
ENSG00000134107	BHLHE40	Brain_Cerebellum	16.93290734824281	16.93290734824281	3.5543130990415337
ENSG00000134107	BHLHE40	Pancreas	54.033546325878596	54.033546325878596	56.94888178913738
ENSG00000134107	BHLHE40	Vagina	14.656549520766774	14.656549520766774	5.6309904153354635
ENSG00000134107	BHLHE40	Esophagus_Gastroesophageal_Junction	18.410543130990416	18.410543130990416	21.56549520766773
ENSG00000159208	CIART	Artery_Tibial	99.60063897763578	99.60063897763578	99.60063897763578
ENSG00000159208	CIART	Brain_Cerebellar_Hemisphere	85.3035143769968	85.3035143769968	61.861022364217256
ENSG00000159208	CIART	Brain_Cerebellum	82.86741214057508	82.86741214057508	82.86741214057508
ENSG00000159208	CIART	Pancreas	65.45527156549521	65.45527156549521	65.45527156549521
ENSG00000159208	CIART	Brain_Cortex	68.13099041533546	68.13099041533546	68.13099041533546
ENSG00000159208	CIART	Testis	99.80031948881789	99.80031948881789	99.80031948881789
ENSG00000159208	CIART	Cells_Cultured_fibroblasts	44.24920127795527	44.24920127795527	44.24920127795527
ENSG00000159208	CIART	Thyroid	50.01996805111821	50.01996805111821	50.01996805111821
ENSG00000101444	AHCY	Muscle_Skeletal	34.28514376996805	34.28514376996805	24.52076677316294
ENSG00000101444	AHCY	Brain_Caudate_basal_ganglia	41.853035143769965	24.121405750798722	45.20766773162939
ENSG00000101444	AHCY	Ovary	39.456869009584665	39.456869009584665	67.17252396166134
ENSG00000114062	UBE3A	Muscle_Skeletal	85.10383386581469	85.10383386581469	91.81309904153355
ENSG00000114062	UBE3A	Brain_Caudate_basal_ganglia	36.74121405750799	36.74121405750799	63.777955271565496
ENSG00000114062	UBE3A	Esophagus_Gastroesophageal_Junction	22.86341853035144	22.86341853035144	61.10223642172524
ENSG00000132326	PER2	Muscle_Skeletal	17.911341853035143	17.911341853035143	17.911341853035143
ENSG00000132326	PER2	Brain_Cortex	0.5191693290734825	0.35942492012779553	3.753993610223642
ENSG00000132326	PER2	Small_Intestine_Terminal_Ileum	11.381789137380192	9.424920127795527	41.253993610223645
ENSG00000132326	PER2	Testis	1.4776357827476039	0.5591054313099042	3.7140575079872202
ENSG00000143365	RORC	Muscle_Skeletal	25.75878594249201	25.75878594249201	83.16693290734824
ENSG00000143365	RORC	Thyroid	51.8370607028754	51.8370607028754	51.8370607028754
ENSG00000179981	TSHZ1	Muscle_Skeletal	37.89936102236422	37.89936102236422	78.314696485623
ENSG00000179981	TSHZ1	Brain_Caudate_basal_ganglia	2.376198083067093	2.376198083067093	2.376198083067093
ENSG00000179981	TSHZ1	Skin_Sun_Exposed_Lower_leg	93.33067092651757	3.5143769968051117	65.77476038338658
ENSG00000179981	TSHZ1	Cells_Cultured_fibroblasts	16.733226837060702	16.733226837060702	58.58626198083067
ENSG00000151577	DRD3	Brain_Caudate_basal_ganglia	84.98402555910543	84.98402555910543	92.89137380191693
ENSG00000151577	DRD3	Brain_Hypothalamus	41.13418530351438	41.13418530351438	47.32428115015974
ENSG00000151577	DRD3	Testis	92.81150159744409	92.81150159744409	92.85143769968052
ENSG00000179546	HTR1D	Brain_Caudate_basal_ganglia	78.6741214057508	78.6741214057508	78.6741214057508
ENSG00000179546	HTR1D	Nerve_Tibial	21.884984025559106	21.884984025559106	21.884984025559106
ENSG00000179546	HTR1D	Brain_Cortex	35.58306709265176	35.58306709265176	35.58306709265176
ENSG00000179546	HTR1D	Brain_Frontal_Cortex_BA9	90.57507987220447	93.5702875399361	84.22523961661342
ENSG00000179546	HTR1D	Brain_Nucleus_accumbens_basal_ganglia	16.01437699680511	16.01437699680511	73.76198083067092
ENSG00000179546	HTR1D	Small_Intestine_Terminal_Ileum	35.822683706070286	18.250798722044728	59.185303514377
ENSG00000179546	HTR1D	Colon_Transverse	35.78274760383387	35.78274760383387	37.819488817891376
ENSG00000254585	MAGEL2	Brain_Caudate_basal_ganglia	17.012779552715656	17.012779552715656	17.57188498402556
ENSG00000254585	MAGEL2	Pituitary	93.45047923322684	79.9520766773163	98.68210862619809
ENSG00000254585	MAGEL2	Cells_Cultured_fibroblasts	0.0	0.0	0.0
ENSG00000109906	ZBTB16	Nerve_Tibial	89.73642172523962	89.73642172523962	37.599840255591054
ENSG00000109906	ZBTB16	Cells_Cultured_fibroblasts	20.207667731629392	20.207667731629392	20.207667731629392
